book_id_title,book_id,cover_image_uri,book_title,isbn,year_first_published,contributorLink,contributorName,num_pages,genres,num_ratings,num_reviews,average_rating
123169826-ghosting-writer,123169826,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1677838450i/123169826.jpg,Ghosting Writer,6020668983,2023,https://www.goodreads.com/author/show/19968823.Aya_Widjaja,Aya Widjaja,312,"['Fiction', 'Novels', 'Romance', 'Young Adult']",140,59,3.91
182102000-tingka,182102000,URL gambar tidak ditemukan,Tingka,ISBN tidak ditemukan,Tahun publikasi tidak valid,https://www.goodreads.com/author/show/15551394.Nicco_Machi,Nicco Machi,Jumlah halaman tidak ditemukan,[],205,70,4.17
202166845-jejak-balak,202166845,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1700041176i/202166845.jpg,Jejak Balak,6020674460,2023,https://www.goodreads.com/author/show/5817614.Ayu_Welirang,Ayu Welirang,384,"['Thriller', 'Mystery', 'Indonesian Literature', 'Detective']",181,57,4.12
203805059-memulasarakan,203805059,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1702582378i/203805059.jpg,MemulaSarakan,623134133X,2023,https://www.goodreads.com/author/show/14929574.Henny_Triskaidekaman,Henny Triskaidekaman,56,['Fiction'],13,9,3.92
204294178-di-balik-jendela,204294178,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1703392993i/204294178.jpg,Di Balik Jendela,6020675092,2023,https://www.goodreads.com/author/show/47534344.Eunice_Sonie,Eunice Sonie,256,"['Thriller', 'Mystery', 'Mystery Thriller', 'Fiction']",98,33,3.68
208905329-pengantin-setan,208905329,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1708424224i/208905329.jpg,Pengantin Setan,6230056070,2024,https://www.goodreads.com/author/show/22606226.RJL_5,RJL 5,192,[],8,3,4.0
209158669-perempuan-di-rumah-no-8,209158669,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1708931100i/209158669.jpg,Perempuan di Rumah No. 8,6020675726,2024,https://www.goodreads.com/author/show/20561242.Mutiarini,Mutiarini,320,['Horror'],24,12,4.46
214439135-mari-pergi-lebih-jauh,214439135,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1717937358i/214439135.jpg,Mari Pergi Lebih Jauh,6231342328,2024,https://www.goodreads.com/author/show/5847500.Ziggy_Zezsyazeoviennazabrizkie,Ziggy Zezsyazeoviennazabrizkie,217,['Fantasy'],166,40,4.12
219518474-pelajaran-menyetir,219518474,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1727227578i/219518474.jpg,Pelajaran Menyetir: Antologi Cerita,6020679608,2024,https://www.goodreads.com/author/show/49876050.Afryantho_Keyn,Afryantho Keyn,184,[],2,0,4.0
220638947-berikan-tanda-silang,220638947,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1729556678i/220638947.jpg,Berikan Tanda Silang,6238371293,2024,https://www.goodreads.com/author/show/14929574.Henny_Triskaidekaman,Henny Triskaidekaman,414,[],6,1,3.33
221051645-satine,221051645,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1730354858i/221051645.jpg,Satine,6020679985,2024,https://www.goodreads.com/author/show/920483.Ika_Natassa,Ika Natassa,320,['Indonesian Literature'],35,12,3.91
222030298-dewa-angkara-murka,222030298,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1732759694i/222030298.jpg,Dewa Angkara Murka,6020680096,2024,https://www.goodreads.com/author/show/19968823.Aya_Widjaja,Aya Widjaja,416,['Romance'],29,9,4.0
222141705-aldebaran,222141705,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1733117060i/222141705.jpg,Aldebaran: Bagian 1,6347046016,2024,https://www.goodreads.com/author/show/838768.Tere_Liye,Tere Liye,400,['Fiction'],81,24,4.28
222484797-semua-yang-bersifat-sementara-hanya-metafora,222484797,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1733961365i/222484797.jpg,Semua yang Bersifat Sementara hanya Metafora,6238678062,2024,https://www.goodreads.com/author/show/16862584.Ibe_S_Palogai,Ibe S. Palogai,98,[],5,3,4.4
222758945-sinawang-halimun,222758945,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1734567474i/222758945.jpg,Sinawang Halimun,6230315386,2024,https://www.goodreads.com/author/show/22206180.Dedy_Koerniawan_Soesanto,Dedy Koerniawan Soesanto,168,[],3,1,4.33
42124571-asal-kau-bahagia,42124571,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1538564828i/42124571.jpg,Asal Kau Bahagia,,2018,https://www.goodreads.com/author/show/6454284.Bernard_Batubara,Bernard Batubara,210,[],28,4,4.07
51332658-espresso,51332658,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1565609076l/51332658.jpg,Espresso,,2019,https://www.goodreads.com/author/show/6454284.Bernard_Batubara,Bernard Batubara,302,['Slice Of Life'],62,20,3.89
52237438-batu-manikam,52237438,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1583779094i/52237438.jpg,Batu Manikam,,2020,https://www.goodreads.com/author/show/6454284.Bernard_Batubara,Bernard Batubara,110,[],26,8,3.08
52292795-hantu-baduyut,52292795,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1583940804i/52292795.jpg,Hantu Baduyut,6025488134,2020,https://www.goodreads.com/author/show/6996396.Toni_Lesmana,Toni Lesmana,64,[],2,2,4.5
58538746-monster-minister,58538746,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1626072910i/58538746.jpg,Monster Minister,,2021,https://www.goodreads.com/author/show/19968823.Aya_Widjaja,Aya Widjaja,322,"['Romance', 'Fiction', 'Chick Lit', 'Novels', 'Contemporary Romance']",369,104,3.97
